row_id,engagement_score
94796,1.5573642
94797,4.282634
94798,2.9408085
94799,2.5286133
94800,3.5236878
94801,2.8337648
94802,3.239472
94803,2.4927008
94804,4.456737
94805,4.074992
94806,2.5480802
94807,3.9020581
94808,1.919736
94809,2.539256
94810,3.4732451
94811,3.8008227
94812,3.229813
94813,3.0823848
94814,3.6101084
94815,4.4520397
94816,4.0242414
94817,3.3296075
94818,4.069442
94819,3.0611382
94820,3.305353
94821,3.5302572
94822,4.147206
94823,3.536686
94824,2.2037582
94825,3.7491772
94826,3.2949207
94827,3.5788462
94828,4.183371
94829,4.0923567
94830,3.1244555
94831,3.577451
94832,2.2901676
94833,2.9440193
94834,3.2045517
94835,2.6297066
94836,4.0570807
94837,2.8687146
94838,3.7330482
94839,2.9842782
94840,4.0796504
94841,3.5407326
94842,3.311694
94843,3.217138
94844,2.617224
94845,3.9428952
94846,2.7001016
94847,3.9927263
94848,4.5522985
94849,3.2715018
94850,3.350568
94851,3.9621847
94852,4.1473694
94853,3.7696059
94854,3.7109897
94855,1.0502461
94856,3.2121341
94857,4.326931
94858,3.9901135
94859,3.241461
94860,2.3252666
94861,2.4453845
94862,3.990597
94863,2.7729964
94864,3.500265
94865,3.9818008
94866,4.136072
94867,3.287332
94868,4.105946
94869,3.5407913
94870,4.042911
94871,3.835622
94872,2.4509656
94873,3.6857662
94874,3.5989342
94875,3.8214393
94876,3.1786668
94877,3.2640812
94878,3.8879004
94879,3.0819552
94880,3.282765
94881,2.7311616
94882,3.377039
94883,3.075096
94884,4.082991
94885,3.4609985
94886,2.7235417
94887,2.6578565
94888,2.7974973
94889,3.6853838
94890,2.8419201
94891,3.6070006
94892,4.1428823
94893,3.6790166
94894,4.437034
94895,3.6782768
94896,4.1831193
94897,2.4117904
94898,3.7442212
94899,2.8238964
94900,4.1298647
94901,4.275607
94902,3.8842726
94903,4.2121067
94904,3.660146
94905,2.9241333
94906,4.195071
94907,2.607
94908,3.213939
94909,3.801448
94910,3.5581343
94911,3.922361
94912,2.2871675
94913,3.1525886
94914,3.5027654
94915,4.185911
94916,3.386317
94917,4.1865907
94918,4.22429
94919,3.0320315
94920,3.284303
94921,3.665019
94922,3.9168215
94923,3.7451766
94924,3.6674533
94925,4.3275905
94926,4.297314
94927,3.1864152
94928,2.7509315
94929,3.69831
94930,2.529148
94931,4.0688515
94932,4.095829
94933,4.6335893
94934,3.8274217
94935,3.2897816
94936,3.022254
94937,2.2724102
94938,4.074483
94939,2.866894
94940,3.5530868
94941,2.9591315
94942,3.6905138
94943,3.1226122
94944,3.315869
94945,3.413475
94946,2.3252368
94947,3.710936
94948,4.048349
94949,3.9989378
94950,3.7239466
94951,4.0066786
94952,3.8320134
94953,4.0218997
94954,3.6923385
94955,3.2113786
94956,3.0742714
94957,3.984222
94958,4.0542116
94959,3.9521434
94960,4.001301
94961,3.3394818
94962,4.2090535
94963,3.2848444
94964,2.3768797
94965,2.596222
94966,3.2196403
94967,2.4318893
94968,4.1915464
94969,4.2793465
94970,2.998064
94971,2.9821594
94972,4.0573397
94973,2.4820967
94974,3.8458073
94975,2.419254
94976,2.4070868
94977,4.04153
94978,2.9965017
94979,3.4620762
94980,3.7156422
94981,3.7746263
94982,3.7263083
94983,3.7828321
94984,3.511519
94985,4.3992157
94986,2.2381694
94987,4.1492643
94988,2.8893268
94989,3.7607126
94990,3.3230252
94991,3.7400534
94992,4.2527905
94993,4.2506614
94994,3.8807533
94995,3.1488464
94996,4.1406636
94997,3.6040916
94998,4.145915
94999,4.291946
95000,3.4886305
95001,3.9619129
95002,2.2991152
95003,3.9319904
95004,2.3206682
95005,3.456829
95006,3.2802193
95007,3.7235627
95008,2.7013128
95009,4.023681
95010,3.7008386
95011,4.017818
95012,3.0250833
95013,3.818976
95014,4.061149
95015,3.6471746
95016,4.058274
95017,3.4604094
95018,3.3702528
95019,4.1309752
95020,2.8920066
95021,2.5673735
95022,3.2527192
95023,3.752079
95024,3.6227655
95025,3.5404296
95026,4.2061625
95027,3.9792986
95028,3.7804813
95029,3.9002035
95030,3.4723234
95031,2.9484882
95032,3.0040827
95033,2.1885734
95034,4.3255816
95035,2.673662
95036,4.2598643
95037,3.0106504
95038,4.120075
95039,3.5776892
95040,3.9642472
95041,4.1953025
95042,3.345356
95043,3.3367949
95044,3.9873562
95045,4.268966
95046,3.8862875
95047,3.1998312
95048,3.4345334
95049,3.5105684
95050,1.6242651
95051,4.1623716
95052,4.4449224
95053,4.3980074
95054,3.955624
95055,3.6909978
95056,3.3909936
95057,4.019276
95058,3.4696865
95059,4.222077
95060,3.5645733
95061,3.550453
95062,3.223622
95063,2.2594543
95064,2.7142637
95065,2.3229458
95066,4.094287
95067,3.6326027
95068,3.5565069
95069,3.6157901
95070,4.223201
95071,3.2242157
95072,3.6261828
95073,2.3206825
95074,3.3565764
95075,2.7239628
95076,3.579519
95077,3.4813595
95078,3.6881194
95079,4.334236
95080,3.698245
95081,3.6180563
95082,3.1507661
95083,3.506721
95084,3.5204246
95085,3.3637962
95086,4.2154446
95087,3.8416011
95088,3.8937693
95089,4.492875
95090,2.8686304
95091,3.5238225
95092,3.5242426
95093,4.0491433
95094,3.0164185
95095,4.206308
95096,3.5839503
95097,3.1327226
95098,3.90087
95099,3.3549647
95100,3.485973
95101,3.1227405
95102,4.0949984
95103,3.5577343
95104,4.0282826
95105,3.210571
95106,3.5927684
95107,3.8316824
95108,3.0029936
95109,2.7604332
95110,4.1213713
95111,3.3597696
95112,3.8865335
95113,2.8884969
95114,3.125803
95115,3.0494056
95116,4.0857105
95117,3.223856
95118,4.0169764
95119,2.4247684
95120,4.2924943
95121,4.07419
95122,4.123231
95123,2.7958543
95124,4.1462708
95125,3.9682887
95126,3.091837
95127,2.8413591
95128,3.2740965
95129,2.4466982
95130,4.0685997
95131,3.9456344
95132,2.6442754
95133,4.124465
95134,3.6362743
95135,3.3727312
95136,2.559863
95137,3.327301
95138,3.2592227
95139,4.043207
95140,2.3452299
95141,3.7312384
95142,2.9925437
95143,2.7953281
95144,2.893416
95145,2.9617848
95146,3.994037
95147,3.9117556
95148,3.5180674
95149,3.4173708
95150,4.290186
95151,4.1544394
95152,3.489289
95153,4.2631617
95154,3.6336818
95155,3.035672
95156,3.1757832
95157,3.3215353
95158,4.17119
95159,3.864847
95160,3.7696304
95161,3.7671907
95162,3.8799417
95163,2.7787814
95164,3.6537576
95165,3.8567178
95166,3.4705758
95167,4.0548773
95168,2.933105
95169,4.1925707
95170,3.8538458
95171,3.4786015
95172,3.5848815
95173,3.7076106
95174,3.8487227
95175,2.4178703
95176,4.0020885
95177,3.9273372
95178,3.2248034
95179,2.2439363
95180,4.022358
95181,3.6580296
95182,2.6113372
95183,3.8969064
95184,4.422602
95185,3.6125188
95186,3.9940228
95187,3.873726
95188,3.6267319
95189,4.063094
95190,3.0542011
95191,3.7280552
95192,3.7156358
95193,3.6744156
95194,3.4281068
95195,4.132746
95196,4.006008
95197,2.316103
95198,4.2365265
95199,3.5821707
95200,4.0465455
95201,3.3296766
95202,2.7645488
95203,2.6196315
95204,4.0392275
95205,2.9362526
95206,3.7357872
95207,3.4009902
95208,3.1670928
95209,3.9350991
95210,3.9345946
95211,3.8453443
95212,3.8044882
95213,2.9578464
95214,2.596411
95215,3.050927
95216,4.2015686
95217,2.938719
95218,2.4652905
95219,4.1905966
95220,2.703946
95221,4.1502023
95222,2.4399319
95223,3.839025
95224,3.6115668
95225,2.3693433
95226,4.067197
95227,2.369294
95228,3.8272207
95229,3.7877
95230,3.0004094
95231,2.7256994
95232,3.5447164
95233,2.6709316
95234,3.371651
95235,3.8767798
95236,2.504369
95237,4.093541
95238,3.7706292
95239,2.4752698
95240,4.1730423
95241,3.7651758
95242,4.1241016
95243,3.552293
95244,4.015928
95245,4.2883396
95246,3.7722626
95247,4.597469
95248,4.1654224
95249,2.7300026
95250,4.0511575
95251,4.0596776
95252,3.9682052
95253,3.9202049
95254,4.14632
95255,2.6166394
95256,4.2671857
95257,4.156435
95258,3.7500215
95259,3.040808
95260,3.3957248
95261,2.1228905
95262,3.1690352
95263,3.6407611
95264,3.5810878
95265,4.087868
95266,3.8662648
95267,3.9882934
95268,3.7969859
95269,3.26716
95270,3.3081648
95271,4.290976
95272,4.016513
95273,3.7955768
95274,2.6499848
95275,4.067932
95276,2.7017481
95277,2.8506474
95278,4.1422276
95279,2.465301
95280,3.0068142
95281,3.9644065
95282,3.5716033
95283,3.570627
95284,2.8731492
95285,3.047759
95286,3.6247735
95287,3.0129545
95288,3.9218285
95289,3.1435003
95290,4.457238
95291,3.425113
95292,4.0386324
95293,3.652829
95294,3.781327
95295,3.6823018
95296,3.1146114
95297,3.605358
95298,4.172639
95299,3.3635798
95300,2.7932193
95301,3.6380875
95302,3.7877855
95303,3.3336074
95304,4.0363107
95305,4.0527997
95306,3.647173
95307,3.5727096
95308,3.9679787
95309,2.2583191
95310,3.2449577
95311,2.680118
95312,2.702998
95313,4.208817
95314,3.8899062
95315,3.6086707
95316,2.3308635
95317,2.6955128
95318,3.6374664
95319,3.967704
95320,4.008456
95321,3.3709633
95322,4.1246066
95323,3.8221936
95324,3.7742844
95325,3.9472172
95326,4.016764
95327,3.5743966
95328,3.454023
95329,3.8823223
95330,3.1794548
95331,3.4568965
95332,4.050544
95333,3.3735042
95334,4.212082
95335,3.5001948
95336,3.7749298
95337,3.3275685
95338,4.1753426
95339,4.0240026
95340,1.2073323
95341,3.2069538
95342,2.7877579
95343,2.9929433
95344,3.6645093
95345,4.4589496
95346,4.137588
95347,3.0213358
95348,4.3938923
95349,3.4475095
95350,2.941864
95351,2.2479894
95352,4.254942
95353,4.162884
95354,2.6638038
95355,2.4083438
95356,3.9365263
95357,4.2054644
95358,4.1349053
95359,3.0990114
95360,4.1031823
95361,2.5413625
95362,4.195803
95363,3.2701962
95364,4.407282
95365,3.939812
95366,3.2394438
95367,3.6735053
95368,2.954427
95369,3.8678644
95370,3.099325
95371,3.0435328
95372,2.3348815
95373,2.9251912
95374,3.0714748
95375,4.295178
95376,3.804755
95377,3.5578408
95378,3.5276394
95379,3.3118
95380,3.0508866
95381,3.5197122
95382,2.5658326
95383,3.5249634
95384,3.9013152
95385,3.9791086
95386,4.073558
95387,3.5893784
95388,3.0122423
95389,3.5580394
95390,3.1705694
95391,2.3856952
95392,3.6998944
95393,3.9589603
95394,3.5967522
95395,3.9378843
95396,3.572861
95397,3.4480624
95398,3.3857913
95399,3.5874326
95400,2.485512
95401,3.560331
95402,2.9640234
95403,3.208659
95404,3.4552648
95405,3.5531967
95406,2.9406357
95407,4.0808377
95408,3.4313695
95409,3.5019708
95410,3.1200604
95411,3.9684172
95412,3.6067433
95413,3.493997
95414,3.4476433
95415,3.1437006
95416,3.4764266
95417,3.4013197
95418,4.013151
95419,2.2504997
95420,4.011405
95421,4.3223233
95422,4.0691
95423,4.100839
95424,2.696065
95425,3.9254277
95426,3.5365372
95427,3.0048203
95428,3.332706
95429,4.1611705
95430,4.3435326
95431,4.1482596
95432,4.1783214
95433,3.8088963
95434,3.0948613
95435,3.1622424
95436,4.150817
95437,4.1930118
95438,3.5725098
95439,3.1155434
95440,4.305128
95441,3.5520062
95442,2.2045436
95443,4.193488
95444,2.984219
95445,3.7205076
95446,3.5691838
95447,2.725464
95448,3.9783463
95449,4.240166
95450,4.213134
95451,4.0087967
95452,4.135694
95453,2.2081897
95454,4.097854
95455,4.0216165
95456,3.944511
95457,3.6079104
95458,2.3562546
95459,2.2557757
95460,4.2808456
95461,3.7577708
95462,2.8217726
95463,3.5039845
95464,3.3942263
95465,3.4715235
95466,3.3896673
95467,4.0015426
95468,3.1763308
95469,2.780709
95470,3.064158
95471,3.675255
95472,4.266134
95473,3.5416763
95474,2.9620566
95475,4.1974344
95476,4.3199644
95477,3.809793
95478,4.089518
95479,3.6027002
95480,4.0424104
95481,3.4720075
95482,3.801324
95483,4.015714
95484,3.8628213
95485,4.3250356
95486,3.6490881
95487,3.4229856
95488,4.432077
95489,3.0519211
95490,3.1292655
95491,3.6393232
95492,3.6129482
95493,3.0874953
95494,2.9324849
95495,3.371515
95496,1.7510575
95497,4.1547146
95498,3.6305633
95499,3.4650593
95500,3.5518281
95501,3.982818
95502,3.241083
95503,4.2150683
95504,3.7995822
95505,3.7971745
95506,3.5081692
95507,3.3071115
95508,3.568195
95509,3.893581
95510,4.046868
95511,3.4001505
95512,3.2084665
95513,3.7976868
95514,4.460129
95515,3.7813184
95516,2.8347945
95517,4.2345414
95518,3.974536
95519,3.1925688
95520,4.0817156
95521,3.1882865
95522,3.0368774
95523,3.9560719
95524,4.1433864
95525,4.2535267
95526,2.5494275
95527,3.7028968
95528,2.7647867
95529,3.3986742
95530,1.757142
95531,3.389905
95532,3.7514741
95533,3.3295367
95534,3.9695482
95535,3.3953326
95536,3.822587
95537,3.4428897
95538,3.7431557
95539,3.746487
95540,4.1346283
95541,3.6771834
95542,3.041434
95543,3.79663
95544,3.6830857
95545,3.1005797
95546,3.5512295
95547,3.6800704
95548,3.0304863
95549,2.553631
95550,3.9446642
95551,3.3448126
95552,2.0530758
95553,3.3608325
95554,3.4711185
95555,3.7075424
95556,3.3782175
95557,3.3824527
95558,4.113791
95559,3.062764
95560,3.0997975
95561,1.902607
95562,3.4783375
95563,3.634422
95564,4.431739
95565,3.9561577
95566,3.7782762
95567,3.2687018
95568,2.5165443
95569,3.3378985
95570,4.30023
95571,4.1425476
95572,4.023946
95573,3.7048166
95574,4.0177913
95575,3.3625493
95576,4.058224
95577,3.4803886
95578,3.8145564
95579,3.0596733
95580,2.3539166
95581,3.1406822
95582,4.029494
95583,3.1048338
95584,2.3229365
95585,2.8992715
95586,3.9501803
95587,3.558742
95588,4.0901256
95589,3.285679
95590,3.2135863
95591,3.861693
95592,3.6962883
95593,4.4356384
95594,4.0190697
95595,4.2269697
95596,3.5995963
95597,2.75637
95598,3.7849565
95599,3.3128228
95600,4.2914424
95601,3.2956731
95602,3.9701698
95603,4.330098
95604,3.2956545
95605,4.1116915
95606,3.6071184
95607,3.1126328
95608,1.0232719
95609,3.9487712
95610,3.910632
95611,3.5725255
95612,3.7595296
95613,3.671179
95614,3.3540206
95615,3.4860458
95616,2.8380146
95617,3.5923648
95618,3.5535781
95619,1.9455106
95620,4.1615963
95621,3.018971
95622,3.1379347
95623,3.7711387
95624,3.4200997
95625,3.4812057
95626,3.5213652
95627,3.8875027
95628,3.9390652
95629,3.63326
95630,3.6054516
95631,3.5186858
95632,4.183935
95633,3.832175
95634,4.112004
95635,2.8972044
95636,3.61917
95637,2.2608778
95638,3.1861744
95639,4.0812516
95640,4.2337556
95641,3.0753696
95642,2.9120433
95643,3.6421452
95644,2.2734566
95645,2.661424
95646,3.989094
95647,3.690358
95648,1.7832525
95649,3.3117726
95650,4.426617
95651,4.0274744
95652,2.4041023
95653,4.2385855
95654,2.8141952
95655,2.615779
95656,3.9786453
95657,2.9674835
95658,2.4072585
95659,3.2084396
95660,2.3919747
95661,2.5719066
95662,4.1091027
95663,3.4274983
95664,4.0439544
95665,3.6720026
95666,3.3497777
95667,3.3711574
95668,3.8840454
95669,2.6894455
95670,3.5884137
95671,3.6794357
95672,3.7777686
95673,3.5053885
95674,4.303624
95675,3.2594678
95676,2.9438744
95677,3.5571518
95678,4.313615
95679,3.848703
95680,3.99018
95681,2.7708416
95682,3.1749787
95683,3.7077148
95684,4.105531
95685,4.1185913
95686,2.8432374
95687,2.6228027
95688,4.1410985
95689,2.762081
95690,3.3831747
95691,3.6980455
95692,4.0074816
95693,2.0827074
95694,4.19679
95695,3.8295765
95696,4.0870576
95697,3.952269
95698,2.3326612
95699,3.5687327
95700,4.1027718
95701,3.5816262
95702,4.212391
95703,2.2889664
95704,4.1483645
95705,3.1405673
95706,2.481024
95707,2.6229856
95708,3.0594532
95709,4.00968
95710,4.229306
95711,3.2332695
95712,4.1244516
95713,3.4496017
95714,4.369072
95715,3.2151976
95716,3.723434
95717,2.2415519
95718,4.031396
95719,3.258235
95720,3.8162637
95721,4.0755343
95722,4.485049
95723,3.4436154
95724,2.9896522
95725,4.213258
95726,3.6323953
95727,2.6237984
95728,3.598837
95729,2.9150403
95730,3.3931456
95731,4.1670485
95732,3.0018058
95733,3.6690743
95734,4.3435297
95735,4.0882597
95736,3.2915902
95737,3.9138846
95738,3.823034
95739,4.086891
95740,4.293311
95741,3.6545064
95742,3.5106661
95743,2.9946854
95744,2.7916415
95745,3.0944831
95746,3.427152
95747,4.117665
95748,3.9004478
95749,3.6065717
95750,3.2298868
95751,3.8028219
95752,4.381321
95753,3.0652192
95754,2.623648
95755,2.5195217
95756,3.7052104
95757,3.1512413
95758,4.085336
95759,3.2204185
95760,3.6228788
95761,3.6650488
95762,2.8722022
95763,2.1262867
95764,3.0945177
95765,3.80721
95766,3.3953545
95767,3.6461787
95768,3.7698958
95769,3.836195
95770,3.5999284
95771,3.7331605
95772,3.258436
95773,3.553373
95774,2.5207317
95775,3.789131
95776,3.698751
95777,4.5072007
95778,3.852088
95779,3.4448636
95780,3.5829132
95781,3.4808276
95782,2.821965
95783,3.1274822
95784,4.0519085
95785,2.8512652
95786,3.391211
95787,4.0783105
95788,4.281083
95789,3.45492
95790,3.6851652
95791,2.055262
95792,3.4773164
95793,3.6759605
95794,3.9609072
95795,4.386751
95796,3.7219803
95797,4.1158757
95798,2.8500392
95799,3.8941765
95800,3.9495778
95801,4.472283
95802,2.8640988
95803,4.1213827
95804,3.642217
95805,2.7037082
95806,3.7210674
95807,3.307435
95808,3.5182087
95809,4.257436
95810,3.5316007
95811,4.104142
95812,4.119163
95813,4.0628734
95814,3.4009297
95815,4.050887
95816,3.1981618
95817,2.9770565
95818,2.5757337
95819,2.6602626
95820,2.7836878
95821,3.849798
95822,3.3144662
95823,3.2841816
95824,3.6214466
95825,3.5360818
95826,3.7888534
95827,3.3132207
95828,3.158362
95829,3.9515579
95830,3.8489633
95831,4.228854
95832,4.0575833
95833,3.353573
95834,3.1616495
95835,3.4035904
95836,4.3748207
95837,4.5934615
95838,4.3308625
95839,3.6268928
95840,1.8340012
95841,2.122007
95842,3.545365
95843,2.6636338
95844,3.5066369
95845,3.1387131
95846,3.4980342
95847,3.1472526
95848,2.0095499
95849,3.5125346
95850,3.7539928
95851,3.366509
95852,4.145634
95853,3.6408072
95854,2.8761222
95855,2.9846666
95856,3.1511421
95857,4.011258
95858,4.4076786
95859,3.7727757
95860,4.087316
95861,3.619392
95862,3.1827242
95863,3.9604733
95864,3.6670742
95865,3.8997037
95866,3.2062664
95867,2.8121102
95868,3.1891031
95869,3.3891647
95870,2.8431232
95871,3.732989
95872,4.3095803
95873,3.2122703
95874,4.179054
95875,3.8314493
95876,3.0285554
95877,3.6338487
95878,4.189995
95879,2.9381387
95880,3.2184467
95881,3.947095
95882,3.5369816
95883,2.4032962
95884,3.94506
95885,2.3190002
95886,3.7441285
95887,4.0386577
95888,3.3236723
95889,4.1809325
95890,2.876934
95891,3.0511384
95892,2.412462
95893,3.3791108
95894,4.2023473
95895,2.4761074
95896,3.6902788
95897,4.128693
95898,2.6333957
95899,3.0243394
95900,3.6888516
95901,3.1129315
95902,2.913226
95903,2.612025
95904,3.3042476
95905,2.4642708
95906,3.5586538
95907,3.3486695
95908,2.9976125
95909,4.2651553
95910,4.033467
95911,3.670691
95912,3.0680072
95913,2.096003
95914,3.7927911
95915,4.313078
95916,4.089091
95917,4.2167234
95918,3.7713847
95919,2.611156
95920,3.5671744
95921,3.983432
95922,3.696324
95923,4.0588965
95924,3.513481
95925,3.44788
95926,4.0900297
95927,3.2303245
95928,2.5678136
95929,4.3744993
95930,3.427077
95931,3.3523755
95932,4.1666393
95933,3.453822
95934,3.805025
95935,4.03026
95936,3.5306904
95937,3.2126927
95938,3.7642648
95939,3.6877048
95940,3.1453564
95941,4.079223
95942,2.4061627
95943,4.040411
95944,3.2543561
95945,4.2012672
95946,2.5472817
95947,3.8877366
95948,3.98475
95949,3.5871441
95950,3.1556716
95951,3.8140643
95952,4.159377
95953,2.9372618
95954,3.992744
95955,4.2514386
95956,2.6177788
95957,3.0454772
95958,4.3089633
95959,3.0811446
95960,2.532315
95961,3.5918343
95962,3.012408
95963,2.4170182
95964,2.308183
95965,2.673268
95966,2.9941568
95967,4.1575766
95968,4.134428
95969,3.7046046
95970,2.4676754
95971,2.7251189
95972,3.4017959
95973,2.3965683
95974,3.2857323
95975,4.1344137
95976,4.16844
95977,3.6574683
95978,3.5098956
95979,3.7195654
95980,3.4923398
95981,4.1520786
95982,2.3977501
95983,2.8080103
95984,3.2213254
95985,4.18298
95986,4.188154
95987,4.059666
95988,3.5984051
95989,4.0570507
95990,3.159195
95991,3.052979
95992,2.8427763
95993,3.8418732
95994,3.1142766
95995,2.4668827
95996,3.5242314
95997,3.5461621
95998,2.4325721
95999,3.439082
96000,4.2156453
96001,3.142578
96002,3.034365
96003,2.6079385
96004,2.4969947
96005,2.859715
96006,2.772409
96007,3.3345149
96008,2.950231
96009,3.421367
96010,3.7412922
96011,2.6454258
96012,3.2421489
96013,3.574161
96014,3.4278874
96015,2.9072125
96016,2.7197452
96017,2.6546848
96018,4.462921
96019,3.1329157
96020,3.9658022
96021,4.042628
96022,2.6291397
96023,3.5956237
96024,4.300392
96025,2.4633925
96026,4.3437877
96027,2.207699
96028,1.5897287
96029,4.008108
96030,3.790157
96031,2.2855222
96032,2.7816753
96033,3.8526382
96034,3.5374558
96035,4.0989265
96036,4.5490394
96037,4.108659
96038,2.844775
96039,3.2920861
96040,3.292485
96041,2.7061932
96042,3.4885824
96043,3.6246548
96044,2.9128158
96045,4.079416
96046,3.7109714
96047,3.4376712
96048,3.3832443
96049,4.130916
96050,3.435833
96051,3.2833905
96052,2.5674841
96053,3.4638216
96054,2.4933696
96055,3.3447337
96056,3.2679303
96057,3.07932
96058,3.8696132
96059,1.8113534
96060,4.175713
96061,4.2613173
96062,3.2394245
96063,4.2371535
96064,3.2692351
96065,3.994569
96066,2.414749
96067,2.9656672
96068,2.691554
96069,4.2105784
96070,4.084341
96071,4.1842384
96072,3.77782
96073,3.5272744
96074,4.03945
96075,2.9544337
96076,3.7668314
96077,2.0358758
96078,3.3572245
96079,2.7845583
96080,3.2321491
96081,4.046445
96082,3.4506712
96083,3.406114
96084,3.670582
96085,3.2616267
96086,2.9948323
96087,3.4491644
96088,2.6573606
96089,3.5068488
96090,3.4899635
96091,4.497202
96092,2.7802176
96093,3.728255
96094,3.538933
96095,3.5498662
96096,3.3633797
96097,4.1783104
96098,3.450576
96099,3.789878
96100,4.10983
96101,2.7535641
96102,3.1531854
96103,4.319801
96104,3.9157841
96105,3.7993085
96106,3.994882
96107,1.9582635
96108,2.5373042
96109,2.6824975
96110,2.7162085
96111,3.2420592
96112,4.2256427
96113,4.0198426
96114,3.207919
96115,3.7941318
96116,3.6130657
96117,4.2137485
96118,3.0396173
96119,4.474857
96120,3.4486945
96121,3.4224854
96122,3.5594087
96123,3.1607409
96124,2.2109494
96125,4.309058
96126,3.1572115
96127,2.8894875
96128,3.5168922
96129,4.141402
96130,3.7443044
96131,3.2245202
96132,2.8822854
96133,3.2820868
96134,3.400957
96135,3.8596516
96136,2.860458
96137,3.760586
96138,2.9193249
96139,3.9744942
96140,2.9694908
96141,3.4783163
96142,4.101229
96143,3.9544
96144,3.4427352
96145,4.0235977
96146,3.5492435
96147,3.452381
96148,2.9871438
96149,2.4020982
96150,4.1213894
96151,2.7304847
96152,3.7385235
96153,3.7953951
96154,2.6097767
96155,4.166468
96156,4.0738845
96157,2.548069
96158,4.4103365
96159,4.2213926
96160,3.808177
96161,3.5027995
96162,3.1046987
96163,3.8966513
96164,3.0627258
96165,2.946881
96166,2.4539611
96167,3.971107
96168,2.7402542
96169,3.4028473
96170,3.2636516
96171,4.252806
96172,3.6658843
96173,3.1416757
96174,3.769862
96175,3.9983518
96176,3.676065
96177,2.6744893
96178,3.8553712
96179,3.3280275
96180,3.4131806
96181,3.2320304
96182,3.864981
96183,3.6362915
96184,4.035141
96185,3.6850617
96186,2.7473004
96187,4.3055453
96188,3.7192144
96189,3.1640556
96190,2.034105
96191,2.6772714
96192,2.9692907
96193,3.0846682
96194,3.2386446
96195,3.0813744
96196,4.335861
96197,2.3904696
96198,4.164835
96199,3.6874623
96200,3.7084103
96201,4.06276
96202,4.1675997
96203,3.6388285
96204,2.5505724
96205,2.7908466
96206,3.4364822
96207,3.3282309
96208,3.7203004
96209,2.638285
96210,4.194729
96211,3.3706121
96212,2.9381766
96213,3.822162
96214,3.597978
96215,2.569931
96216,3.1181908
96217,2.5073082
96218,2.443419
96219,3.1402633
96220,2.2120903
96221,3.1088347
96222,3.8180337
96223,2.6084244
96224,2.3349757
96225,2.830168
96226,4.112497
96227,3.197343
96228,3.340328
96229,3.930164
96230,3.5329647
96231,4.2766447
96232,2.640662
96233,3.6528697
96234,4.0790033
96235,4.2751036
96236,3.1419477
96237,4.1378036
96238,4.09721
96239,4.2595925
96240,3.670283
96241,3.8714077
96242,2.2213254
96243,3.3318655
96244,3.2614233
96245,4.2492623
96246,4.0988145
96247,3.543592
96248,2.648442
96249,2.189834
96250,4.133559
96251,4.263205
96252,3.1287014
96253,3.0073657
96254,3.1404123
96255,4.319694
96256,4.18659
96257,2.9615514
96258,4.235017
96259,3.7893915
96260,3.6765623
96261,2.9863822
96262,4.0335193
96263,3.9167588
96264,3.207499
96265,3.5506005
96266,4.2884445
96267,3.232417
96268,3.2403228
96269,2.5752852
96270,3.4968235
96271,2.8986163
96272,3.9706688
96273,3.869808
96274,4.0089455
96275,3.6946588
96276,3.940223
96277,4.304631
96278,3.587985
96279,3.241901
96280,3.3777707
96281,2.6442802
96282,3.755094
96283,3.4643493
96284,4.0129747
96285,4.0131702
96286,3.261976
96287,3.7185144
96288,4.1224165
96289,3.964086
96290,2.1291647
96291,4.3557563
96292,3.9088604
96293,4.1411157
96294,3.9928837
96295,3.1627145
96296,3.4466903
96297,4.202065
96298,3.9269042
96299,3.1081836
96300,2.425961
96301,3.4440367
96302,3.2305095
96303,4.385
96304,4.090055
96305,3.5541902
96306,3.1781292
96307,2.9216735
96308,4.0636168
96309,3.212243
96310,3.3916125
96311,2.9261184
96312,3.6068246
96313,3.8462923
96314,3.4174788
96315,3.1205282
96316,3.4894695
96317,3.8079104
96318,3.1395438
96319,4.1876783
96320,3.3102124
96321,3.5161982
96322,4.182314
96323,3.5853262
96324,4.086799
96325,3.5493486
96326,2.9538305
96327,2.985865
96328,2.746652
96329,3.8915021
96330,3.6423478
96331,3.6410427
96332,3.180145
96333,3.512359
96334,3.5661585
96335,3.852021
96336,3.469419
96337,2.927148
96338,3.2351494
96339,3.7796152
96340,4.097375
96341,2.9210553
96342,3.1293979
96343,2.950807
96344,4.2501483
96345,2.9705553
96346,3.0592244
96347,4.286647
96348,3.648215
96349,3.2376862
96350,4.030813
96351,3.655102
96352,2.8762133
96353,3.8941543
96354,3.4886465
96355,3.0570524
96356,3.0763292
96357,3.1534722
96358,4.192251
96359,3.0578988
96360,4.00105
96361,3.359991
96362,2.8593314
96363,3.889441
96364,3.233289
96365,1.8158394
96366,3.3195467
96367,3.9991393
96368,3.3510516
96369,2.8195906
96370,3.5828393
96371,2.2937226
96372,4.004924
96373,4.068094
96374,4.4197946
96375,3.4257727
96376,3.349904
96377,3.0444942
96378,2.2112212
96379,3.3728616
96380,3.5457695
96381,4.102002
96382,3.4429033
96383,4.0736823
96384,3.196779
96385,3.6771035
96386,2.8700385
96387,4.1326084
96388,3.8966568
96389,3.707392
96390,3.854937
96391,3.2142496
96392,4.319545
96393,2.9595482
96394,3.4036753
96395,3.3330095
96396,3.6782744
96397,3.527594
96398,3.009217
96399,2.8636992
96400,3.9701686
96401,4.1026053
