row_id,engagement_score
94736,3.6609433
94737,3.582448
94738,3.9665008
94739,4.2498474
94740,3.9048626
94741,3.4156418
94742,3.399276
94743,2.4962547
94744,3.9413714
94745,3.425848
94746,3.5083077
94747,4.1367326
94748,3.6278749
94749,3.202493
94750,3.618794
94751,4.1993356
94752,3.7077944
94753,3.255532
94754,3.349234
94755,4.0681043
94756,4.1340437
94757,3.8362045
94758,3.016542
94759,3.183175
94760,3.5709476
94761,4.125628
94762,4.216349
94763,2.3339481
94764,3.6294067
94765,3.4791489
94766,2.082769
94767,2.0055168
94768,3.823331
94769,3.4153323
94770,2.5628967
94771,4.2484035
94772,3.8138504
94773,2.402366
94774,2.7087803
94775,4.5904365
94776,2.9699242
94777,4.2096095
94778,3.3821144
94779,3.6478674
94780,3.041027
94781,4.224046
94782,2.4862208
94783,4.018047
94784,4.1317925
94785,4.0034375
94786,3.692577
94787,4.0867205
94788,4.0722437
94789,2.3006089
94790,3.567799
94791,2.917587
94792,3.4470646
94793,2.841169
94794,4.0597997
94795,3.8389678
94796,1.781004
94797,4.125754
94798,3.0482965
94799,2.8255994
94800,3.3783343
94801,2.3629382
94802,3.331326
94803,2.8600848
94804,4.3293624
94805,4.1674285
94806,2.9434817
94807,4.049561
94808,2.1727228
94809,2.6729898
94810,3.434533
94811,3.4772818
94812,3.2520669
94813,3.103164
94814,3.4347103
94815,4.359357
94816,4.084734
94817,3.1011274
94818,3.961091
94819,3.1497679
94820,3.2383552
94821,3.3935406
94822,4.1308703
94823,3.3594418
94824,1.860836
94825,3.5834527
94826,3.0652323
94827,3.6339054
94828,4.2196994
94829,4.1051807
94830,2.8833668
94831,3.7053528
94832,2.3136485
94833,3.1257987
94834,3.4105272
94835,2.5472717
94836,4.325883
94837,3.0660121
94838,3.8675938
94839,3.0105035
94840,3.94538
94841,3.5696244
94842,3.440965
94843,3.1375966
94844,2.936833
94845,4.0033
94846,2.8346908
94847,4.1206727
94848,4.168567
94849,3.253664
94850,3.3442805
94851,4.0923634
94852,3.9920068
94853,3.8489656
94854,3.957174
94855,1.7186416
94856,3.1111708
94857,4.2983656
94858,4.090322
94859,3.0024395
94860,2.3723958
94861,2.4904935
94862,3.7188654
94863,2.616083
94864,3.5342937
94865,3.994109
94866,3.982311
94867,3.3592925
94868,3.984785
94869,3.2684557
94870,4.0323524
94871,3.8215475
94872,1.8913461
94873,3.4544315
94874,3.9258363
94875,3.9564056
94876,3.1192043
94877,3.2712817
94878,3.6413822
94879,2.9403744
94880,3.3902228
94881,2.677258
94882,3.4034579
94883,2.9041736
94884,4.075258
94885,3.6088984
94886,2.657892
94887,2.5116918
94888,2.5582867
94889,3.7295604
94890,3.0343094
94891,3.643768
94892,4.118405
94893,3.7053113
94894,4.5116763
94895,3.3502777
94896,4.0973783
94897,2.214995
94898,3.6318939
94899,2.7497916
94900,4.17392
94901,4.0761137
94902,3.9861522
94903,4.57529
94904,3.4737916
94905,3.245863
94906,3.906569
94907,2.9412243
94908,3.6344283
94909,3.8818376
94910,3.716035
94911,3.725766
94912,2.4073288
94913,2.7692397
94914,3.6078525
94915,4.26177
94916,3.4737518
94917,3.9381497
94918,4.20848
94919,3.1604595
94920,3.254841
94921,3.754781
94922,3.9351792
94923,3.7626102
94924,3.6031103
94925,4.3360577
94926,4.351574
94927,3.3589478
94928,2.6324213
94929,3.728592
94930,2.9589534
94931,4.093669
94932,4.2006125
94933,4.6137223
94934,3.6178079
94935,3.37763
94936,2.251994
94937,2.3039415
94938,4.4941845
94939,3.1994076
94940,3.6947496
94941,3.0846448
94942,3.3558562
94943,2.8806112
94944,3.4751778
94945,3.447226
94946,2.2505722
94947,3.5856009
94948,4.177102
94949,4.054636
94950,3.8925507
94951,4.1339335
94952,3.6672006
94953,4.069626
94954,3.692279
94955,4.0155725
94956,3.0131247
94957,4.2740006
94958,4.0524406
94959,4.1970806
94960,4.083271
94961,3.25806
94962,4.2947054
94963,3.1677802
94964,3.111813
94965,2.6903484
94966,3.0395062
94967,1.8110478
94968,4.022468
94969,4.0816216
94970,2.9489796
94971,3.0395935
94972,4.1245656
94973,2.5089056
94974,3.7670338
94975,2.4241648
94976,2.6852825
94977,3.986641
94978,2.716964
94979,3.5464096
94980,3.8198404
94981,3.7945082
94982,3.8213844
94983,3.68729
94984,3.3439088
94985,4.1918855
94986,1.8222548
94987,4.012047
94988,3.138604
94989,3.5105379
94990,3.444807
94991,3.6399233
94992,4.1529083
94993,4.0045614
94994,3.487933
94995,3.3314002
94996,4.235684
94997,3.7479777
94998,4.1496005
94999,4.156703
95000,3.3400412
95001,3.9652412
95002,2.3756342
95003,4.1132684
95004,2.4548213
95005,3.64024
95006,3.1578565
95007,3.7993093
95008,2.8188102
95009,4.03723
95010,3.7084155
95011,3.983917
95012,3.2219524
95013,3.6954389
95014,4.0966086
95015,3.6639628
95016,4.134534
95017,3.324744
95018,3.4847934
95019,4.1967463
95020,2.5854218
95021,2.548537
95022,3.3187206
95023,3.6425102
95024,3.590176
95025,3.6752875
95026,4.2954407
95027,4.0006466
95028,3.5603404
95029,3.450953
95030,3.3671572
95031,2.98224
95032,2.4962132
95033,2.0886555
95034,4.387901
95035,2.6541076
95036,4.1060114
95037,2.9670837
95038,4.104308
95039,4.0419097
95040,4.147258
95041,3.851503
95042,3.2178621
95043,3.4425735
95044,3.9182565
95045,4.1268783
95046,4.006104
95047,3.3624635
95048,3.5261917
95049,3.5401647
95050,1.8469318
95051,4.078517
95052,4.303365
95053,4.1845546
95054,4.000093
95055,3.490647
95056,3.2646697
95057,3.974973
95058,3.282065
95059,4.2381186
95060,3.4083822
95061,3.5356598
95062,3.260188
95063,2.1292584
95064,2.6277304
95065,2.2728848
95066,4.085652
95067,3.3516414
95068,3.5599253
95069,3.6066487
95070,4.184926
95071,3.1476188
95072,3.6320417
95073,2.0775898
95074,2.960574
95075,2.900928
95076,3.7670603
95077,3.6015577
95078,3.4991899
95079,4.225575
95080,3.8210847
95081,3.8080533
95082,3.3010616
95083,3.42604
95084,3.7120826
95085,3.5318267
95086,4.116104
95087,3.7564068
95088,3.7172332
95089,4.5817003
95090,2.9268434
95091,3.5943213
95092,3.3659394
95093,4.03176
95094,3.2936742
95095,4.3608527
95096,3.6689692
95097,3.2690032
95098,4.020281
95099,3.5682938
95100,3.6747973
95101,2.9656494
95102,4.151966
95103,3.4446964
95104,3.888989
95105,3.4620802
95106,3.356888
95107,3.6126833
95108,2.9497159
95109,2.945925
95110,4.041131
95111,3.275003
95112,3.9596448
95113,3.5800462
95114,3.4527266
95115,3.2588048
95116,4.2043514
95117,3.4570372
95118,4.0345774
95119,2.487641
95120,4.2251
95121,4.043112
95122,4.074106
95123,2.7455568
95124,4.2247195
95125,3.9773223
95126,3.241954
95127,2.8268425
95128,3.3053834
95129,2.570706
95130,3.8221173
95131,3.9399352
95132,2.6727946
95133,4.071099
95134,3.8032243
95135,3.230526
95136,2.662478
95137,3.380586
95138,3.21146
95139,4.081768
95140,2.8134353
95141,3.8294954
95142,3.0440304
95143,2.8175657
95144,2.9234252
95145,2.8940547
95146,3.830201
95147,3.798094
95148,3.72934
95149,3.4431338
95150,4.1976953
95151,4.0369163
95152,3.2272773
95153,4.254885
95154,3.509853
95155,3.0244784
95156,3.4514992
95157,3.3079712
95158,4.291383
95159,3.8695436
95160,4.022267
95161,3.284339
95162,3.9872482
95163,2.961935
95164,3.6201606
95165,3.9332402
95166,3.5435157
95167,3.968299
95168,3.086219
95169,4.244576
95170,3.5270677
95171,3.5131803
95172,3.681665
95173,3.238724
95174,3.716829
95175,2.2195938
95176,3.9013295
95177,3.8600783
95178,3.2935646
95179,2.332171
95180,3.963315
95181,3.512072
95182,2.3672187
95183,3.9196532
95184,4.3699055
95185,2.7603757
95186,4.0194383
95187,3.6900947
95188,3.6857862
95189,4.0603366
95190,2.8866856
95191,3.6023595
95192,3.6762328
95193,3.861197
95194,3.6122015
95195,4.1867967
95196,3.9238973
95197,2.2302158
95198,4.3039055
95199,3.5965014
95200,4.0743117
95201,3.2953181
95202,3.1657677
95203,2.6936038
95204,3.7252076
95205,3.1692266
95206,3.9767702
95207,3.5715156
95208,2.4921145
95209,3.9086971
95210,3.8804128
95211,3.706275
95212,3.788344
95213,2.972484
95214,2.5515146
95215,3.108663
95216,4.124369
95217,3.1252756
95218,2.1331992
95219,4.1503444
95220,2.8768003
95221,4.2653637
95222,2.0194383
95223,3.8903456
95224,3.5920262
95225,1.923626
95226,4.0530705
95227,2.2578647
95228,3.772061
95229,3.4721487
95230,2.9379456
95231,3.3779178
95232,3.5373333
95233,2.680286
95234,3.1286335
95235,3.8620183
95236,2.590556
95237,3.985799
95238,3.422539
95239,2.2948766
95240,4.065189
95241,3.7149327
95242,4.121556
95243,3.599474
95244,4.1702237
95245,4.308477
95246,3.822564
95247,4.475293
95248,4.051673
95249,2.7699294
95250,4.1143684
95251,3.9747941
95252,3.9544456
95253,3.912785
95254,3.9627833
95255,2.6919866
95256,4.0502057
95257,4.066837
95258,3.7810385
95259,3.0597625
95260,3.343147
95261,2.033241
95262,3.41226
95263,3.7557204
95264,3.5978785
95265,4.0567436
95266,3.7553868
95267,3.7350423
95268,3.7044368
95269,3.346236
95270,3.2364318
95271,4.254785
95272,4.204858
95273,3.791727
95274,2.534145
95275,4.0758276
95276,3.1056013
95277,3.0159662
95278,3.916063
95279,2.223876
95280,3.2411458
95281,3.7103515
95282,3.7475073
95283,3.4266798
95284,2.8279712
95285,3.3622532
95286,3.6384923
95287,3.1326704
95288,3.9870014
95289,3.141863
95290,3.9207838
95291,3.50343
95292,4.0582175
95293,3.7114744
95294,3.765326
95295,3.6810215
95296,3.2323766
95297,3.178629
95298,4.1856856
95299,3.4592545
95300,2.814967
95301,3.6968443
95302,3.8376625
95303,3.4268506
95304,4.2192497
95305,4.162043
95306,3.8356924
95307,3.8976958
95308,3.875327
95309,2.3955588
95310,2.9943464
95311,2.6923666
95312,2.620795
95313,4.0716076
95314,3.9546385
95315,3.5182402
95316,2.2921886
95317,2.9914002
95318,3.810213
95319,4.0011086
95320,3.9728284
95321,3.3218737
95322,4.134834
95323,4.052596
95324,3.7095897
95325,3.9364069
95326,3.8752398
95327,3.6217868
95328,3.626498
95329,4.3535533
95330,3.2564266
95331,3.4860075
95332,4.0823364
95333,2.9595873
95334,4.1562824
95335,3.087695
95336,3.9109077
95337,3.367913
95338,4.29247
95339,4.0498185
95340,1.4290963
95341,3.2626445
95342,2.8433514
95343,3.0300548
95344,3.5343142
95345,4.462007
95346,4.112917
95347,2.8963287
95348,4.3433833
95349,3.325167
95350,2.9807749
95351,2.2937338
95352,4.293312
95353,4.009302
95354,2.7301373
95355,2.4137378
95356,3.888677
95357,4.0790243
95358,4.0181174
95359,2.9158125
95360,4.089755
95361,2.4565306
95362,4.051312
95363,3.2626956
95364,4.2971854
95365,3.8756216
95366,3.1831143
95367,3.6739254
95368,3.3222327
95369,3.910227
95370,3.212937
95371,3.1062653
95372,2.4530365
95373,2.7614138
95374,3.1808767
95375,4.143107
95376,4.248336
95377,3.711238
95378,3.4291801
95379,3.2020745
95380,3.463871
95381,3.374641
95382,2.4432576
95383,3.5062275
95384,4.0999045
95385,4.178948
95386,4.14829
95387,3.7315507
95388,3.0454552
95389,3.1778033
95390,3.0549524
95391,2.7784665
95392,3.8310149
95393,4.0307965
95394,3.8156052
95395,4.0036497
95396,3.3803298
95397,3.27677
95398,3.4074237
95399,3.2404742
95400,2.3487775
95401,3.0460231
95402,3.0779338
95403,3.3952403
95404,3.444693
95405,3.6548533
95406,3.2172475
95407,3.803468
95408,3.6105313
95409,3.4451535
95410,3.2142823
95411,3.494286
95412,3.5179684
95413,3.2001038
95414,3.516437
95415,3.2604082
95416,3.2153015
95417,3.4966102
95418,4.122826
95419,2.294928
95420,4.128241
95421,4.2418876
95422,4.160444
95423,3.9279442
95424,2.7218287
95425,4.0154004
95426,3.1318624
95427,3.122501
95428,3.4507673
95429,4.0999985
95430,4.384702
95431,3.7624977
95432,4.1249228
95433,3.8244653
95434,3.0851603
95435,2.952007
95436,4.194056
95437,4.2174177
95438,3.8816292
95439,3.3087974
95440,4.406687
95441,3.5069468
95442,1.6312981
95443,3.9696894
95444,2.6908224
95445,3.6787348
95446,3.5790653
95447,2.7826471
95448,4.146093
95449,4.0765047
95450,4.1658044
95451,4.0600877
95452,4.1591506
95453,2.1114209
95454,3.9928248
95455,4.055423
95456,3.875577
95457,3.9351811
95458,2.3577406
95459,2.3357282
95460,4.218996
95461,3.6133401
95462,2.8973393
95463,3.1776671
95464,3.5669892
95465,3.3594103
95466,3.6013746
95467,4.0669866
95468,3.0973024
95469,2.9281113
95470,2.8931756
95471,3.684071
95472,4.0401096
95473,3.2138665
95474,3.1632068
95475,4.10947
95476,4.1655254
95477,3.7315326
95478,3.7942376
95479,3.5409513
95480,4.1437254
95481,3.6353815
95482,3.8702984
95483,3.9361653
95484,3.6771739
95485,4.1654363
95486,3.9048357
95487,3.5059488
95488,4.563731
95489,3.294209
95490,3.2010975
95491,3.6076424
95492,3.528967
95493,3.071407
95494,2.5022025
95495,3.513992
95496,1.7249708
95497,4.16416
95498,3.5370064
95499,3.5190713
95500,3.4953477
95501,3.973707
95502,3.4307394
95503,3.8012118
95504,3.9056418
95505,4.016992
95506,3.5378327
95507,3.2209835
95508,3.5822537
95509,3.7891047
95510,4.075882
95511,3.3791254
95512,3.2146592
95513,3.5087886
95514,4.4224124
95515,3.836353
95516,2.9889932
95517,4.0053506
95518,4.1748595
95519,3.1411877
95520,3.984538
95521,3.104986
95522,2.9122596
95523,3.764902
95524,3.766498
95525,4.1569448
95526,2.8450952
95527,3.4753876
95528,2.3336089
95529,3.1254547
95530,2.030017
95531,3.3544717
95532,3.8130064
95533,3.1610975
95534,3.8346019
95535,3.39023
95536,3.969982
95537,3.3647716
95538,3.858841
95539,3.672844
95540,4.19106
95541,3.6621974
95542,2.9209764
95543,3.861025
95544,3.7664921
95545,3.2951884
95546,3.6545877
95547,3.6081257
95548,2.9527795
95549,2.3740604
95550,4.0028543
95551,3.325639
95552,2.389999
95553,3.43055
95554,3.500758
95555,3.6605191
95556,3.1379359
95557,3.2138016
95558,4.0209327
95559,3.0656466
95560,3.1997273
95561,2.1571248
95562,3.5326185
95563,3.6656358
95564,4.373471
95565,3.989213
95566,4.0526814
95567,3.1658885
95568,2.8302298
95569,3.307041
95570,4.162051
95571,4.0401406
95572,4.1727223
95573,3.7749875
95574,4.0112453
95575,3.181115
95576,3.9383965
95577,3.6234477
95578,4.1562476
95579,3.0916922
95580,2.4768791
95581,3.1625469
95582,3.9208968
95583,2.995436
95584,2.5340269
95585,2.6352737
95586,4.010044
95587,3.6888523
95588,4.0736117
95589,3.5719378
95590,3.4859207
95591,3.6866934
95592,3.7428083
95593,4.2371907
95594,4.015726
95595,4.2203197
95596,3.4983225
95597,3.0108955
95598,3.9133391
95599,3.3520575
95600,4.040258
95601,3.300935
95602,4.004518
95603,4.4160337
95604,3.2145498
95605,4.1473074
95606,3.574782
95607,3.2959247
95608,1.3491278
95609,3.7124326
95610,4.066813
95611,3.6037498
95612,3.4949832
95613,3.659512
95614,3.3683555
95615,3.4708793
95616,2.8870482
95617,3.72913
95618,3.6434264
95619,2.1600616
95620,4.125081
95621,3.2509296
95622,3.3757703
95623,3.7717516
95624,3.4817772
95625,3.4942486
95626,3.6329355
95627,3.7545211
95628,3.4268289
95629,3.4706137
95630,3.583192
95631,3.6448016
95632,4.209178
95633,3.7641134
95634,4.130248
95635,3.1275477
95636,3.7349744
95637,2.3331497
95638,3.0431156
95639,3.9309242
95640,4.220085
95641,3.1444435
95642,2.8304498
95643,3.7787209
95644,1.8173627
95645,2.5623043
95646,4.12248
95647,3.6427684
95648,1.7501379
95649,2.9563942
95650,4.384199
95651,3.8716717
95652,2.7731853
95653,4.0409584
95654,3.095138
95655,2.2767441
95656,3.9574249
95657,3.0199497
95658,2.6051314
95659,3.2198694
95660,2.8052318
95661,1.8913771
95662,4.0837097
95663,3.270563
95664,3.940156
95665,3.4929698
95666,3.4595618
95667,3.5411258
95668,3.9489803
95669,2.5996954
95670,3.7381186
95671,3.6371913
95672,3.5459704
95673,3.5944467
95674,4.42372
95675,3.1487823
95676,3.3219883
95677,3.7381928
95678,4.411755
95679,3.6047447
95680,3.8973582
95681,2.3576152
95682,2.983627
95683,3.6899233
95684,4.009814
95685,4.0174184
95686,2.4988914
95687,3.0348625
95688,4.178812
95689,3.273942
95690,3.507319
95691,3.780654
95692,4.002327
95693,2.2447631
95694,4.3071337
95695,3.6841795
95696,4.3042173
95697,3.8023653
95698,2.210046
95699,3.615917
95700,4.019549
95701,3.7429247
95702,4.1689234
95703,2.2255964
95704,3.9414253
95705,3.022805
95706,2.4701602
95707,2.8249924
95708,3.1203341
95709,4.0130973
95710,4.093615
95711,3.4074228
95712,4.0491495
95713,3.6207862
95714,4.318041
95715,3.4316475
95716,4.088663
95717,2.4373634
95718,3.7306561
95719,2.9312234
95720,3.807796
95721,3.744883
95722,4.465031
95723,3.4390223
95724,3.2555168
95725,4.1518407
95726,3.5478253
95727,2.7024667
95728,3.3860338
95729,2.9947908
95730,3.4753315
95731,4.116833
95732,2.5731442
95733,3.5024736
95734,4.5541635
95735,4.1098914
95736,3.502522
95737,3.6420643
95738,3.6237757
95739,4.027734
95740,4.2622404
95741,3.6517923
95742,3.4034076
95743,2.6926682
95744,2.734139
95745,3.1711504
95746,3.7156239
95747,4.1719112
95748,3.855767
95749,3.7562757
95750,3.6093414
95751,3.6922112
95752,4.391309
95753,2.8646753
95754,2.7902033
95755,2.3821373
95756,3.3996775
95757,3.3910856
95758,3.9892416
95759,3.0358415
95760,3.5416005
95761,3.637856
95762,2.853582
95763,2.360563
95764,3.1486144
95765,3.8866894
95766,3.3587992
95767,3.9362493
95768,3.5807097
95769,3.726571
95770,3.3656876
95771,3.151626
95772,3.3196154
95773,4.000928
95774,2.939057
95775,3.8241847
95776,3.7012992
95777,4.3773594
95778,3.9654891
95779,3.4698799
95780,3.5609832
95781,3.338725
95782,2.7337449
95783,3.267102
95784,4.148562
95785,3.3505116
95786,3.9056127
95787,4.088178
95788,4.181943
95789,3.3021705
95790,3.8034956
95791,1.5405583
95792,3.5466106
95793,3.5411143
95794,4.0030875
95795,4.407303
95796,3.9704106
95797,3.9648101
95798,2.768982
95799,3.817552
95800,3.8276548
95801,4.419746
95802,2.8847952
95803,4.1038766
95804,3.7208812
95805,2.884853
95806,3.324622
95807,3.2474968
95808,3.392993
95809,4.229998
95810,3.4430106
95811,4.0138936
95812,4.1259284
95813,4.175293
95814,3.1268785
95815,3.911139
95816,2.9868882
95817,2.943085
95818,2.6585684
95819,2.730158
95820,3.2125115
95821,3.5916607
95822,3.6657238
95823,3.3702786
95824,3.7821548
95825,3.34551
95826,3.8646836
95827,3.3457277
95828,3.232476
95829,3.9614992
95830,3.5262341
95831,3.9720035
95832,4.0314646
95833,3.264673
95834,3.1896865
95835,3.4487379
95836,4.32204
95837,4.461081
95838,4.28154
95839,3.9619513
95840,2.1653178
95841,2.6402986
95842,3.7392852
95843,3.2783363
95844,3.3918364
95845,3.5153813
95846,3.9106386
95847,2.9334548
95848,2.071455
95849,3.50646
95850,3.4613883
95851,3.665889
95852,3.8099
95853,3.6249254
95854,3.1101453
95855,2.9993794
95856,3.2847269
95857,3.6875904
95858,4.1922197
95859,3.9579062
95860,3.5861506
95861,3.0720003
95862,3.263183
95863,3.9826462
95864,3.5974042
95865,3.8594248
95866,3.2391946
95867,2.847519
95868,3.1987538
95869,3.6137164
95870,2.9406772
95871,3.5227284
95872,4.4929886
95873,3.2750633
95874,4.1203475
95875,3.8304849
95876,2.8183131
95877,3.565922
95878,4.0712543
95879,2.9500322
95880,3.3024094
95881,4.1677237
95882,3.6778042
95883,2.9722025
95884,4.060371
95885,1.6080772
95886,3.7064216
95887,3.7756011
95888,3.5174847
95889,4.1402164
95890,3.039461
95891,3.485994
95892,2.3619692
95893,3.2496865
95894,4.1631885
95895,2.443352
95896,3.3476195
95897,3.8221438
95898,2.6283028
95899,3.0246353
95900,3.598606
95901,2.7722638
95902,2.9196098
95903,2.4897344
95904,3.4054751
95905,2.7797515
95906,3.0828683
95907,3.7520974
95908,2.9904866
95909,4.291502
95910,4.1513844
95911,3.4748514
95912,3.2849083
95913,2.2220201
95914,3.7785482
95915,4.133573
95916,4.0137277
95917,4.1110587
95918,3.8254924
95919,2.6263058
95920,3.624846
95921,4.111383
95922,3.586601
95923,4.120834
95924,3.6146994
95925,3.5667412
95926,4.210859
95927,2.9916933
95928,3.2320719
95929,4.2160187
95930,3.423481
95931,3.3610394
95932,4.121061
95933,3.2201781
95934,3.7007847
95935,3.8752718
95936,3.430926
95937,3.0967371
95938,4.216447
95939,3.6085567
95940,3.7496698
95941,4.0712967
95942,2.3627415
95943,4.099405
95944,3.1366282
95945,3.8953805
95946,2.6908994
95947,3.664512
95948,4.0717344
95949,3.8864121
95950,3.1085284
95951,3.7942643
95952,3.6347773
95953,2.8979316
95954,3.869488
95955,4.216959
95956,3.1231215
95957,2.847033
95958,4.2769723
95959,3.2285452
95960,3.2564807
95961,3.5758827
95962,2.8691132
95963,2.343899
95964,2.3692405
95965,2.5285213
95966,3.2243657
95967,4.335643
95968,4.103466
95969,3.821864
95970,2.5630763
95971,2.6229165
95972,3.341965
95973,2.55119
95974,3.6512694
95975,4.0703664
95976,4.2052374
95977,3.6067379
95978,3.8611727
95979,3.772093
95980,3.1333694
95981,4.187139
95982,2.4968863
95983,2.8507867
95984,3.4439237
95985,4.1709
95986,4.221681
95987,3.8680825
95988,3.5324712
95989,4.0634117
95990,2.926442
95991,3.1202655
95992,2.9112518
95993,3.9889174
95994,3.530468
95995,2.7381272
95996,3.6291618
95997,3.854617
95998,2.57866
95999,3.6053848
96000,3.9991288
96001,3.2799406
96002,3.311165
96003,2.8448653
96004,2.8613894
96005,2.648167
96006,2.8753276
96007,3.7433593
96008,3.0352602
96009,3.5806077
96010,3.9196048
96011,3.1265826
96012,3.5152187
96013,4.000577
96014,3.8246372
96015,2.3872366
96016,2.7336893
96017,2.565306
96018,4.3848243
96019,3.196229
96020,3.8290522
96021,4.165354
96022,2.6087375
96023,3.6281574
96024,4.4738636
96025,2.759366
96026,4.288565
96027,2.2136345
96028,2.1028454
96029,4.2089844
96030,4.017205
96031,2.3907652
96032,3.3700051
96033,3.9276996
96034,3.439702
96035,3.9154367
96036,4.5083327
96037,3.8601341
96038,2.9240484
96039,3.2372227
96040,3.3302734
96041,2.7366283
96042,3.3158739
96043,3.508036
96044,3.0832644
96045,3.9350126
96046,4.4403043
96047,3.4431808
96048,3.3109274
96049,3.8868089
96050,3.4375255
96051,3.2963266
96052,2.6427379
96053,3.4156785
96054,3.0325046
96055,3.2607274
96056,3.436196
96057,3.070356
96058,4.1401353
96059,1.8680347
96060,4.03903
96061,4.179306
96062,2.8531702
96063,3.91521
96064,3.1103446
96065,3.9332736
96066,2.3412788
96067,3.0890872
96068,2.9768057
96069,4.098383
96070,4.0549436
96071,4.333982
96072,3.7071438
96073,3.3983338
96074,4.1205297
96075,2.7892132
96076,3.3628638
96077,1.8929507
96078,3.4405959
96079,2.7510474
96080,3.448655
96081,3.9519255
96082,3.7977815
96083,3.2242038
96084,3.8245037
96085,3.1682355
96086,3.3930888
96087,3.2827647
96088,2.7420535
96089,3.44539
96090,3.4993029
96091,4.3320155
96092,2.5777106
96093,3.3993719
96094,3.205861
96095,3.5490525
96096,3.5042074
96097,4.02399
96098,3.4415424
96099,4.0004935
96100,4.066586
96101,2.523545
96102,2.8949006
96103,4.3042192
96104,4.6201234
96105,3.8467376
96106,4.0561104
96107,1.9456168
96108,2.9938247
96109,3.0194457
96110,2.8604383
96111,2.5912218
96112,4.2272434
96113,4.0029693
96114,3.3656056
96115,3.6955154
96116,3.6876068
96117,4.445714
96118,2.5868163
96119,4.2059894
96120,3.7044582
96121,3.7262192
96122,3.4121146
96123,2.8454268
96124,2.5152311
96125,4.1344953
96126,3.4245436
96127,3.0961397
96128,3.381737
96129,4.1346073
96130,3.5250714
96131,3.184095
96132,3.2229671
96133,3.1832063
96134,3.5457551
96135,3.8550415
96136,2.9827971
96137,3.720502
96138,2.772111
96139,4.0225034
96140,2.7439396
96141,3.6850843
96142,4.035751
96143,4.053739
96144,3.154225
96145,4.003182
96146,3.6669197
96147,3.1896122
96148,2.8605194
96149,2.2333899
96150,4.1596413
96151,2.9902146
96152,3.6806493
96153,3.9077842
96154,2.6138449
96155,4.0001416
96156,4.0889635
96157,2.6559231
96158,4.394728
96159,4.0492253
96160,3.725583
96161,3.6230285
96162,3.1751213
96163,3.9254136
96164,2.9688983
96165,2.8857875
96166,2.5830789
96167,3.8099155
96168,2.4452622
96169,3.4958324
96170,3.3420365
96171,4.0572114
96172,3.6432376
96173,2.7307966
96174,3.7192519
96175,4.1884646
96176,4.14352
96177,2.7458954
96178,3.8139567
96179,3.414696
96180,3.6029603
96181,3.4591155
96182,3.8429618
96183,3.5838692
96184,4.0488586
96185,3.5053422
96186,2.4030519
96187,4.132657
96188,3.2778518
96189,2.925037
96190,2.260569
96191,2.808446
96192,2.805128
96193,2.996395
96194,3.1369019
96195,3.4122374
96196,4.190078
96197,2.851323
96198,4.0497007
96199,3.6883905
96200,3.517383
96201,4.0807405
96202,3.8314211
96203,3.0255888
96204,2.692454
96205,2.590317
96206,3.6849642
96207,3.3621597
96208,3.418447
96209,2.4097836
96210,4.2695394
96211,3.4090717
96212,2.2469037
96213,3.9258912
96214,3.6088395
96215,2.7345247
96216,3.1909277
96217,2.3533392
96218,2.2817717
96219,2.9951875
96220,2.2747974
96221,3.1458735
96222,3.6941109
96223,2.9582424
96224,2.4471962
96225,2.6695027
96226,4.1330886
96227,3.3887475
96228,3.3169851
96229,4.149575
96230,3.4088159
96231,4.31481
96232,2.405979
96233,3.769187
96234,4.2085648
96235,4.4000053
96236,3.006735
96237,4.2502413
96238,3.992371
96239,3.982246
96240,3.7377143
96241,3.8416634
96242,2.0706403
96243,3.6729295
96244,3.273179
96245,4.246433
96246,4.0607367
96247,3.0613277
96248,2.7506616
96249,2.7278867
96250,3.9082768
96251,4.3479714
96252,3.1903257
96253,2.9465017
96254,3.078301
96255,4.3339367
96256,4.1053996
96257,3.2005699
96258,4.426505
96259,3.6575162
96260,3.125582
96261,2.9716704
96262,4.1238394
96263,3.8175428
96264,3.4130201
96265,3.6896462
96266,4.264782
96267,3.091321
96268,3.287209
96269,2.736816
96270,3.4652033
96271,2.9819036
96272,4.0393414
96273,3.6927822
96274,3.8952577
96275,3.6567397
96276,3.7718537
96277,4.109217
96278,3.358565
96279,3.6199741
96280,3.4591837
96281,2.7710826
96282,3.5905325
96283,3.596704
96284,4.0696383
96285,4.09237
96286,3.24287
96287,3.5515647
96288,4.318759
96289,3.5595884
96290,2.5950372
96291,4.615461
96292,4.0547624
96293,4.2680726
96294,3.9742532
96295,3.1612713
96296,3.2841477
96297,4.2156806
96298,3.1919887
96299,2.812432
96300,2.5097454
96301,3.5761726
96302,3.3514054
96303,4.504206
96304,4.1453195
96305,3.7107697
96306,2.8461173
96307,2.8472798
96308,4.2005444
96309,3.2258706
96310,3.4542732
96311,3.0127904
96312,3.6775389
96313,3.9815533
96314,3.540238
96315,2.7919023
96316,3.595987
96317,3.6036263
96318,3.1135788
96319,4.298974
96320,3.3795333
96321,3.6468198
96322,4.162186
96323,3.6557348
96324,3.6509469
96325,3.643467
96326,3.2261617
96327,3.0280685
96328,2.6937752
96329,3.62181
96330,3.4919713
96331,3.8477907
96332,3.429648
96333,3.2441616
96334,3.505233
96335,3.8456137
96336,3.7519388
96337,2.8003962
96338,3.1522193
96339,3.861827
96340,4.081221
