row_id,engagement_score
94738,3.9298058
94739,4.1758876
94740,4.1273885
94741,3.3856761
94742,3.5038373
94743,2.3147697
94744,3.6007698
94745,3.4315937
94746,3.4536266
94747,4.293553
94748,3.6034913
94749,3.7898364
94750,3.4978178
94751,4.7238374
94752,3.7212543
94753,3.014721
94754,3.7040212
94755,4.101731
94756,4.221186
94757,3.8019655
94758,2.910462
94759,2.9910681
94760,3.4891036
94761,4.273649
94762,3.9339738
94763,2.3833053
94764,3.7325037
94765,3.5518546
94766,2.0979502
94767,1.4473103
94768,3.6996906
94769,3.5156326
94770,2.4524777
94771,3.9652863
94772,3.4354033
94773,2.4913359
94774,2.8174891
94775,4.6253285
94776,3.0861192
94777,4.2512727
94778,3.716381
94779,4.0294976
94780,2.6790712
94781,4.178696
94782,2.7737572
94783,4.0763288
94784,4.06956
94785,4.7016644
94786,3.8097816
94787,4.208716
94788,3.826713
94789,2.3399217
94790,3.3076677
94791,3.141613
94792,3.3340185
94793,2.683035
94794,4.062903
94795,3.8126462
94796,1.5666748
94797,4.3002925
94798,2.9428742
94799,2.53824
94800,3.5478187
94801,2.5685105
94802,3.433945
94803,2.1357818
94804,4.66236
94805,4.0875096
94806,2.5297687
94807,3.9287496
94808,2.055799
94809,2.4880018
94810,3.4741428
94811,3.7655804
94812,3.2079012
94813,3.1265175
94814,3.6175184
94815,4.4743133
94816,4.016629
94817,3.4388587
94818,4.0202465
94819,2.9892304
94820,3.2988381
94821,3.6451607
94822,4.1357384
94823,3.5526175
94824,2.0388107
94825,3.675736
94826,3.0159051
94827,3.5781162
94828,4.1936293
94829,4.1295605
94830,3.185031
94831,3.5599911
94832,2.0031612
94833,2.8898237
94834,3.3246107
94835,2.6295154
94836,4.2579956
94837,2.897547
94838,3.6820378
94839,2.839993
94840,4.105609
94841,3.4763174
94842,3.2668166
94843,3.2225
94844,2.6234298
94845,3.9221585
94846,2.7094426
94847,3.9308558
94848,4.394023
94849,3.1637692
94850,3.3045683
94851,3.9795883
94852,4.240206
94853,3.7099483
94854,3.733054
94855,0.94599324
94856,3.0654962
94857,4.337509
94858,3.9705565
94859,3.2788794
94860,2.29091
94861,2.4090178
94862,4.028143
94863,2.767005
94864,3.522634
94865,3.9797735
94866,4.075543
94867,3.3386028
94868,4.076868
94869,3.556598
94870,4.021921
94871,3.7618947
94872,2.4528728
94873,3.7921612
94874,3.5962791
94875,3.8127337
94876,3.183998
94877,3.4182146
94878,3.995587
94879,3.058655
94880,3.2656803
94881,2.5745993
94882,3.2180064
94883,3.105874
94884,4.0605807
94885,3.752236
94886,2.6998978
94887,2.728458
94888,2.7932868
94889,3.6238043
94890,2.976413
94891,3.5965726
94892,4.163415
94893,3.662015
94894,4.412066
94895,3.8463442
94896,4.145091
94897,2.3966496
94898,3.7471256
94899,2.8214405
94900,4.2815995
94901,4.2795806
94902,3.936628
94903,4.3530955
94904,3.6665187
94905,2.948517
94906,4.2075286
94907,2.6076112
94908,3.2014332
94909,3.8081849
94910,3.5606084
94911,3.9198816
94912,2.2016833
94913,3.0960085
94914,3.5057158
94915,4.21437
94916,3.35694
94917,4.163783
94918,4.3041472
94919,3.0715423
94920,3.2837229
94921,4.1072125
94922,3.9673748
94923,3.8542829
94924,3.6280618
94925,4.3784685
94926,4.511762
94927,3.2342806
94928,2.328877
94929,3.7177057
94930,2.4606633
94931,4.101645
94932,4.0961857
94933,4.643204
94934,4.0896497
94935,3.277582
94936,3.038027
94937,2.3505282
94938,4.0280333
94939,2.779503
94940,3.6389217
94941,2.9225528
94942,3.6552489
94943,3.0703328
94944,3.2763095
94945,3.3893378
94946,2.5956361
94947,3.7114537
94948,3.791383
94949,4.0204597
94950,3.8347197
94951,3.9142756
94952,3.8185854
94953,3.9582326
94954,3.552066
94955,3.170272
94956,3.217803
94957,4.10123
94958,3.9614084
94959,3.9809856
94960,4.01864
94961,3.201047
94962,4.2165246
94963,3.2898602
94964,2.2330546
94965,2.6390457
94966,3.2226331
94967,2.419341
94968,4.177127
94969,4.272581
94970,2.9560337
94971,2.9748387
94972,4.1090565
94973,2.4448452
94974,3.8434572
94975,2.389269
94976,2.4512541
94977,4.0974226
94978,2.9881268
94979,3.7030106
94980,3.796568
94981,3.8485446
94982,3.8624249
94983,3.8171728
94984,3.5779796
94985,4.365881
94986,2.248971
94987,4.115721
94988,3.0674155
94989,3.6224236
94990,3.3498957
94991,3.810019
94992,4.491829
94993,4.127599
94994,3.870114
94995,3.2640252
94996,4.2521944
94997,3.7419827
94998,4.129822
94999,4.3108845
95000,3.4775274
95001,3.986706
95002,2.310768
95003,3.992585
95004,2.3389044
95005,3.569229
95006,3.2721062
95007,3.7871318
95008,2.7035394
95009,3.9824393
95010,3.7165906
95011,4.2120295
95012,2.9745345
95013,3.8571243
95014,4.0720744
95015,3.6561828
95016,4.0950713
95017,3.4190948
95018,3.361984
95019,4.123206
95020,3.039539
95021,2.418603
95022,3.1301343
95023,3.759535
95024,3.6016665
95025,3.4741085
95026,4.1929092
95027,3.9282048
95028,3.7992134
95029,3.9420202
95030,3.4693975
95031,2.9507422
95032,3.0380566
95033,2.324636
95034,4.347717
95035,2.5558922
95036,4.2980223
95037,3.0189426
95038,4.1657214
95039,3.686782
95040,4.0594144
95041,4.204265
95042,3.3213778
95043,3.3281755
95044,3.8486245
95045,4.3541193
95046,3.8517199
95047,3.0332308
95048,3.4472718
95049,3.5604424
95050,1.5550411
95051,4.091056
95052,4.4765353
95053,4.4069147
95054,3.9695065
95055,3.6835167
95056,3.4315283
95057,4.0134096
95058,3.5537739
95059,4.218219
95060,3.4759548
95061,3.7285411
95062,3.2382548
95063,2.2506437
95064,2.5865812
95065,2.267877
95066,4.1057444
95067,3.5157168
95068,3.5407193
95069,3.719758
95070,4.2268004
95071,3.3170867
95072,3.617825
95073,2.1616402
95074,3.2403398
95075,2.6362891
95076,3.564624
95077,3.4800625
95078,3.6820443
95079,4.3198166
95080,3.7512953
95081,3.6429803
95082,3.1757128
95083,3.5394988
95084,3.5474505
95085,3.4445164
95086,4.195015
95087,3.8978775
95088,3.980014
95089,4.570398
95090,2.880919
95091,3.531765
95092,3.5228248
95093,4.042839
95094,2.9831824
95095,4.255226
95096,3.4583833
95097,3.0725574
95098,3.9327164
95099,3.3307176
95100,3.553921
95101,3.1317403
95102,4.100909
95103,3.5683773
95104,4.0513964
95105,3.2699935
95106,3.5190952
95107,3.8785572
95108,3.0718997
95109,2.745195
95110,4.0890894
95111,3.3148932
95112,3.85026
95113,2.8765311
95114,3.144423
95115,3.00658
95116,4.0652566
95117,3.250145
95118,3.9268742
95119,2.4061236
95120,4.272692
95121,4.157416
95122,4.1052413
95123,2.8703256
95124,4.146743
95125,3.966627
95126,3.219597
95127,2.868025
95128,3.2704995
95129,2.4042728
95130,3.8604703
95131,3.980512
95132,2.6072316
95133,4.151361
95134,3.642553
95135,3.3655958
95136,2.5433
95137,3.4204557
95138,3.2679853
95139,3.9890342
95140,2.2912822
95141,3.7056253
95142,3.0185788
95143,2.6334164
95144,2.7763917
95145,3.036192
95146,3.9787133
95147,3.937238
95148,3.519709
95149,3.3919153
95150,4.251708
95151,4.165606
95152,3.5162497
95153,4.335927
95154,3.6192982
95155,3.257329
95156,3.136601
95157,3.4172473
95158,4.290233
95159,3.909314
95160,3.8832955
95161,3.6690736
95162,3.9202757
95163,2.8024879
95164,3.652025
95165,3.839146
95166,3.480534
95167,4.117807
95168,2.7058785
95169,4.2694597
95170,3.7701435
95171,3.5539238
95172,3.597587
95173,3.7427318
95174,3.8575082
95175,2.385354
95176,4.158853
95177,3.9397
95178,3.1113164
95179,2.2756042
95180,4.019992
95181,3.615018
95182,2.5905306
95183,3.967441
95184,4.463318
95185,3.6393967
95186,3.9755826
95187,3.8639052
95188,3.7328794
95189,4.0597224
95190,3.1704438
95191,3.6410513
95192,3.7280674
95193,3.6733146
95194,3.2793593
95195,4.146395
95196,4.007421
95197,2.2580783
95198,4.259007
95199,3.6322222
95200,4.076331
95201,3.3245435
95202,2.7927732
95203,2.598735
95204,4.0311556
95205,2.9224188
95206,3.840783
95207,3.5325274
95208,2.9060535
95209,3.921963
95210,3.9644575
95211,4.0123878
95212,3.8033648
95213,2.983811
95214,2.6018825
95215,3.0551248
95216,4.209769
95217,2.8861668
95218,2.2772894
95219,4.1489553
95220,2.8632925
95221,4.246908
95222,2.4189994
95223,3.84768
95224,3.691632
95225,2.1555107
95226,4.1094437
95227,2.2731822
95228,3.8709352
95229,3.9305937
95230,2.9900072
95231,3.0965695
95232,3.4746406
95233,2.7162569
95234,3.3921986
95235,3.8489113
95236,2.366146
95237,4.064566
95238,3.4669118
95239,2.3183503
95240,4.1612086
95241,3.7822244
95242,4.193608
95243,3.5344443
95244,4.1143713
95245,4.239038
95246,3.6265514
95247,4.570087
95248,4.3167644
95249,2.7337844
95250,4.1155415
95251,3.8443296
95252,3.9506094
95253,3.9832842
95254,4.128996
95255,2.6194258
95256,4.174706
95257,4.159181
95258,3.8290117
95259,3.0514655
95260,3.3871233
95261,1.8837811
95262,3.0579896
95263,3.6411395
95264,3.8399858
95265,3.904067
95266,3.9609544
95267,3.847213
95268,3.785841
95269,3.2383864
95270,3.1204808
95271,4.2886825
95272,4.0390677
95273,3.7797313
95274,2.6694098
95275,3.8558626
95276,2.6214666
95277,2.831665
95278,4.1452193
95279,2.4379308
95280,2.8048913
95281,4.099112
95282,3.6528983
95283,3.5722115
95284,2.9324012
95285,3.0801687
95286,3.6177795
95287,3.0290618
95288,3.9828804
95289,3.0404053
95290,4.4239187
95291,3.452542
95292,4.050424
95293,3.6765113
95294,3.7813203
95295,3.661746
95296,3.0510607
95297,3.5667465
95298,4.2434616
95299,3.3622866
95300,2.6975164
95301,3.657494
95302,3.8056028
95303,3.3260162
95304,4.0348716
95305,4.0133095
95306,3.7405713
95307,3.5834143
95308,3.992824
95309,2.3126512
95310,3.1764634
95311,2.6847942
95312,2.6982677
95313,4.1889744
95314,3.9394557
95315,3.6410434
95316,2.3687186
95317,2.7334642
95318,3.6234744
95319,4.098981
95320,3.9752147
95321,3.4114726
95322,4.2083154
95323,3.7936096
95324,3.7820473
95325,4.0107718
95326,3.9833968
95327,3.6263008
95328,3.39099
95329,4.1239605
95330,3.1549313
95331,3.597333
95332,3.9224765
95333,3.2844899
95334,4.1961007
95335,3.468646
95336,3.9362197
95337,3.359668
95338,4.185621
95339,3.9701412
95340,1.1344252
95341,3.2248073
95342,2.7713232
95343,3.0925512
95344,3.6776085
95345,4.441445
95346,4.3257656
95347,2.8923538
95348,4.292556
95349,3.5146058
95350,2.9293487
95351,2.319457
95352,4.5460186
95353,4.2490435
95354,2.602795
95355,2.4089723
95356,3.938069
95357,4.0872774
95358,4.1088767
95359,3.0689945
95360,4.18944
95361,2.4654005
95362,4.12631
95363,3.461911
95364,4.4278646
95365,4.026778
95366,3.296803
95367,3.6324027
95368,2.9384084
95369,3.864804
95370,2.9835913
95371,2.7528405
95372,2.3264267
95373,2.9350317
95374,3.1161518
95375,4.3062
95376,3.8203063
95377,3.5478535
95378,3.4656441
95379,3.3004086
95380,2.9704373
95381,3.6085293
95382,2.5614278
95383,3.4482818
95384,4.0763574
95385,4.025263
95386,3.992949
95387,3.7358649
95388,3.0117912
95389,3.514144
95390,3.0804777
95391,2.3907764
95392,3.6853805
95393,4.021841
95394,3.6902626
95395,3.9599469
95396,3.5459588
95397,3.4513388
95398,3.582033
95399,3.6967847
95400,2.3763232
95401,3.620271
95402,2.9071047
95403,3.195841
95404,3.4322643
95405,3.64361
95406,3.095699
95407,4.144155
95408,3.4209373
95409,3.4939232
95410,2.8196702
95411,3.9278212
95412,3.604239
95413,3.4856155
95414,3.620754
95415,3.1416674
95416,3.4664805
95417,3.3982267
95418,4.0524216
95419,2.2865522
95420,4.1519613
95421,4.3433704
95422,4.088138
95423,3.9078593
95424,2.981426
95425,3.9235477
95426,3.5765004
95427,3.0982769
95428,3.4230683
95429,4.126772
95430,4.385762
95431,4.0944686
95432,4.178367
95433,3.8898335
95434,3.1718097
95435,3.053539
95436,4.1023088
95437,4.0477905
95438,3.680014
95439,3.2606497
95440,4.423066
95441,3.526156
95442,2.187826
95443,4.1319056
95444,3.131186
95445,3.77773
95446,3.53494
95447,2.8033648
95448,4.0003266
95449,4.2590075
95450,4.254201
95451,4.17116
95452,4.157635
95453,2.1945078
95454,4.0125604
95455,4.031583
95456,3.9617808
95457,3.7636137
95458,2.308218
95459,2.1395042
95460,4.268412
95461,3.785339
95462,2.903208
95463,3.7737257
95464,3.5646179
95465,3.4161947
95466,3.419343
95467,4.1128907
95468,3.1340497
95469,2.9234228
95470,2.9530542
95471,3.7531865
95472,4.282435
95473,3.7353585
95474,2.6467643
95475,4.2186427
95476,4.2948875
95477,3.8113174
95478,3.6080308
95479,3.5120783
95480,4.043614
95481,3.5072324
95482,3.851057
95483,4.036346
95484,4.0618863
95485,4.4425144
95486,3.7409296
95487,3.0476356
95488,4.478348
95489,3.1083603
95490,3.104809
95491,3.7336657
95492,3.6645176
95493,3.033816
95494,2.966938
95495,3.3718836
95496,1.7760037
95497,4.176301
95498,3.480782
95499,3.4446208
95500,3.5780022
95501,4.0387287
95502,3.2367384
95503,4.2037764
95504,3.708075
95505,3.9528575
95506,3.211292
95507,3.3710158
95508,3.5201075
95509,3.9048738
95510,4.059912
95511,3.3883576
95512,3.2467349
95513,3.8059487
95514,4.5208764
95515,3.9336
95516,2.7195482
95517,4.279617
95518,4.1347737
95519,3.1922042
95520,4.005253
95521,3.03608
95522,3.0108662
95523,3.891093
95524,4.1471148
95525,4.282986
95526,2.6460428
95527,3.7174225
95528,2.6958578
95529,3.1737413
95530,1.7222254
95531,3.3104818
95532,3.7498405
95533,3.1916032
95534,3.8970146
95535,3.4728947
95536,3.8228712
95537,3.4056778
95538,3.7338536
95539,3.9909515
95540,4.0705276
95541,3.7607157
95542,2.8998847
95543,3.8625233
95544,3.684236
95545,3.3828144
95546,3.686969
95547,3.7076132
95548,2.933225
95549,2.576651
95550,3.9388127
95551,3.330345
95552,2.0994837
95553,3.1519566
95554,3.566547
95555,3.7357695
95556,3.4019065
95557,3.3960657
95558,4.153123
95559,3.070594
95560,3.0890412
95561,1.99349
95562,3.4867718
95563,3.8216476
95564,4.4169507
95565,3.937037
95566,3.770164
95567,3.2958531
95568,2.424607
95569,3.3742301
95570,4.271247
95571,4.1365294
95572,4.0466084
95573,3.8605654
95574,3.9573216
95575,3.5186532
95576,3.9570525
95577,3.4626002
95578,3.8133008
95579,3.0209308
95580,2.1867766
95581,2.9616928
95582,4.001974
95583,3.2095785
95584,2.131826
95585,2.9802601
95586,3.9675922
95587,3.649437
95588,4.1445227
95589,3.3089979
95590,3.2710166
95591,3.899452
95592,3.6952565
95593,4.4813547
95594,4.003257
95595,4.1495953
95596,3.5869873
95597,2.8949463
95598,3.7974563
95599,3.3104618
95600,4.28722
95601,3.3616116
95602,4.13088
95603,4.1913486
95604,3.1866019
95605,4.0728016
95606,3.6252367
95607,3.1443808
95608,1.0188493
95609,3.9580832
95610,3.9316065
95611,3.5995202
95612,3.6671476
95613,3.854775
95614,3.3822114
95615,3.6202357
95616,2.8992894
95617,3.6201909
95618,3.5753198
95619,1.9347076
95620,4.100443
95621,2.9813108
95622,3.148786
95623,3.7619474
95624,3.218199
95625,3.4202468
95626,3.5036798
95627,3.858588
95628,3.7637813
95629,3.6200266
95630,3.5741022
95631,3.5218534
95632,3.933511
95633,3.726511
95634,4.140968
95635,3.024962
95636,3.6346924
95637,2.2740195
95638,3.318568
95639,4.0015984
95640,4.254333
95641,3.0251594
95642,2.8924654
95643,3.6999044
95644,2.1429782
95645,2.6301608
95646,3.9621162
95647,3.6580408
95648,1.7250885
95649,3.2786548
95650,4.5358796
95651,4.0690584
95652,2.2706203
95653,4.229362
95654,2.8434873
95655,2.5424562
95656,3.9077632
95657,2.9767478
95658,2.4077077
95659,3.2590263
95660,2.3373265
95661,2.549269
95662,4.111961
95663,3.410704
95664,4.0379925
95665,3.7076256
95666,3.4415555
95667,3.3874998
95668,3.777505
95669,2.6909134
95670,3.67575
95671,3.6951199
95672,3.7803874
95673,3.6670651
95674,4.320857
95675,3.2849495
95676,2.9466243
95677,3.5947928
95678,4.479354
95679,3.85928
95680,3.9366627
95681,2.7784374
95682,2.7410562
95683,3.7166736
95684,4.0819855
95685,4.116812
95686,2.842421
95687,2.7013586
95688,4.185748
95689,2.7585664
95690,3.3617709
95691,3.7596061
95692,4.1483307
95693,2.0941265
95694,4.2369895
95695,3.8994987
95696,4.249624
95697,3.9675877
95698,2.524227
95699,3.3874292
95700,4.2058325
95701,3.5826426
95702,4.224198
95703,2.28044
95704,4.1465225
95705,3.1856225
95706,2.4180353
95707,2.6209137
95708,3.0873022
95709,3.996147
95710,4.255317
95711,3.110264
95712,4.3017993
95713,3.6744132
95714,4.418139
95715,3.2610586
95716,3.6830037
95717,2.3406458
95718,4.019723
95719,3.2296717
95720,3.8784196
95721,4.083377
95722,4.605545
95723,3.3824265
95724,2.9828477
95725,4.229939
95726,3.6498392
95727,2.5812094
95728,3.5919266
95729,3.1767328
95730,3.4367816
95731,4.2645497
95732,2.991308
95733,3.6911244
95734,4.46901
95735,4.1115146
95736,3.1486437
95737,3.8521554
95738,3.833198
95739,4.0518622
95740,4.298577
95741,3.6534271
95742,3.4502094
95743,2.909932
95744,2.7589161
95745,3.1085508
95746,3.3552594
95747,4.1308866
95748,3.9096167
95749,3.6490881
95750,3.3386679
95751,3.9019282
95752,4.3490953
95753,2.9677272
95754,2.5575097
95755,2.7139401
95756,3.70899
95757,2.8838944
95758,4.224405
95759,3.026935
95760,3.632446
95761,3.669314
95762,2.889373
95763,1.9339132
95764,3.0596757
95765,3.9796164
95766,3.4067752
95767,3.6019437
95768,3.868732
95769,3.8168027
95770,3.5914881
95771,3.7257211
95772,3.0429597
95773,3.5873787
95774,2.3710005
95775,3.846387
95776,3.7353563
95777,4.439461
95778,3.846631
95779,3.2389493
95780,3.6115904
95781,3.5652976
95782,2.8466027
95783,3.0723472
95784,4.01033
95785,3.10326
95786,3.4047575
95787,4.0993233
95788,4.5010905
95789,3.4084988
95790,3.6751993
95791,1.8335938
95792,3.5840254
95793,3.7092497
95794,3.939995
95795,4.430954
95796,3.7262099
95797,4.1142774
95798,2.7350845
95799,3.9405684
95800,3.9510717
95801,4.482185
95802,2.8166752
95803,4.1361604
95804,3.7267654
95805,2.6967335
95806,3.6957831
95807,3.4113967
95808,3.5124898
95809,4.271279
95810,3.5830474
95811,4.165228
95812,3.7486758
95813,3.9919379
95814,3.521504
95815,4.1070213
95816,3.2497284
95817,2.965853
95818,2.500088
95819,2.6179712
95820,2.8084605
95821,3.989017
95822,3.457279
95823,3.254189
95824,3.6228797
95825,3.7052596
95826,3.8365648
95827,3.362341
95828,3.1796322
95829,4.0895615
95830,3.7767258
95831,4.2232265
95832,4.1190586
95833,3.3433673
95834,3.3183491
95835,3.2895188
95836,4.4309654
95837,4.710872
95838,4.3365884
95839,3.6732452
95840,1.8542156
95841,2.0280743
95842,3.6602633
95843,2.5091963
95844,3.5087588
95845,3.1185162
95846,3.4688485
95847,3.3331335
95848,1.9837387
95849,3.3940926
95850,3.865293
95851,3.5363424
95852,4.1529446
95853,3.5917487
95854,2.468198
95855,2.9488382
95856,2.9864514
95857,3.9875064
95858,4.3999925
95859,3.7738376
95860,3.7807977
95861,3.6308029
95862,3.1512005
95863,3.971088
95864,3.7038808
95865,3.8559496
95866,3.2200658
95867,2.8593726
95868,3.1851115
95869,3.4058938
95870,2.8276052
95871,3.7334008
95872,4.36472
95873,3.3454459
95874,4.1741095
95875,3.829352
95876,3.0259724
95877,3.5760932
95878,4.168467
95879,2.9041352
95880,3.172779
95881,4.049392
95882,3.6389074
95883,2.230075
95884,4.08505
95885,2.139567
95886,3.6729608
95887,3.9954371
95888,3.3199496
95889,4.158396
95890,3.0694733
95891,3.072349
95892,2.4040983
95893,3.3942122
95894,4.2402196
95895,2.4343143
95896,3.6574728
95897,4.2154756
95898,2.5791605
95899,2.7217653
95900,3.6371622
95901,3.0845482
95902,2.6294243
95903,2.6270204
95904,3.2023745
95905,2.3360953
95906,3.4204912
95907,3.6113656
95908,2.9755096
95909,4.22888
95910,4.041371
95911,3.7128975
95912,3.0264258
95913,2.0272245
95914,3.7649984
95915,4.344376
95916,3.9775422
95917,4.254125
95918,3.9441357
95919,2.691387
95920,3.6383815
95921,3.9657946
95922,3.7172782
95923,4.063865
95924,3.4574435
95925,3.4673855
95926,4.107537
95927,3.006984
95928,2.3986123
95929,4.4028645
95930,3.4294696
95931,3.4423094
95932,4.1860795
95933,3.4485343
95934,3.8051453
95935,4.057059
95936,3.437622
95937,3.184653
95938,3.7022867
95939,3.597875
95940,3.1816897
95941,4.096014
95942,2.4035285
95943,4.1731715
95944,3.1446004
95945,4.187799
95946,2.3923452
95947,3.8077278
95948,3.9891372
95949,3.6580024
95950,3.2251074
95951,3.7853782
95952,4.18258
95953,2.9754066
95954,3.9737403
95955,4.3278646
95956,2.4969735
95957,2.9807215
95958,4.291246
95959,3.1676948
95960,2.6741567
95961,3.58128
95962,3.04148
95963,2.3879867
95964,2.1538312
95965,2.5729265
95966,3.0254934
95967,4.171162
95968,4.165851
95969,3.744072
95970,2.492594
95971,2.6804318
95972,3.4168725
95973,2.3994253
95974,3.2912061
95975,4.1728787
95976,4.1992574
95977,3.69695
95978,3.7909932
95979,3.642951
95980,3.5310404
95981,4.137775
95982,2.241328
95983,2.8452303
95984,3.2183027
95985,4.2304435
95986,4.241295
95987,4.1582127
95988,3.5049708
95989,4.045005
95990,2.981645
95991,3.0814004
95992,2.7926035
95993,3.7868996
95994,3.0871284
95995,2.4990067
95996,3.5452046
95997,3.6703744
95998,2.2956264
95999,3.254734
96000,4.2059793
96001,3.2085996
96002,3.0199792
96003,2.729539
96004,2.453567
96005,2.8917687
96006,2.7612438
96007,3.3544214
96008,2.8176355
96009,3.529819
96010,3.751114
96011,2.5883505
96012,3.2731028
96013,3.6944685
96014,3.693306
96015,2.8901958
96016,2.772838
96017,2.6369271
96018,4.5714684
96019,3.0732641
96020,4.1016126
96021,4.060452
96022,2.6179361
96023,3.5864956
96024,4.2392735
96025,2.480724
96026,4.3442774
96027,2.2275817
96028,1.6228815
96029,4.0948496
96030,3.7492435
96031,2.2398646
96032,2.7720737
96033,3.823491
96034,3.7073455
96035,4.1651855
96036,4.630554
96037,4.188116
96038,2.6549435
96039,3.1787858
96040,3.302392
96041,2.743868
96042,3.4056232
96043,3.705748
96044,2.9106185
96045,4.103802
96046,3.7065477
96047,3.4713376
96048,3.447924
96049,4.118888
96050,3.4827783
96051,3.2335172
96052,2.501654
96053,3.528802
96054,2.57937
96055,3.3361468
96056,3.3820894
96057,3.0590408
96058,3.9207897
96059,1.8823683
96060,4.161643
96061,4.1570992
96062,3.204994
96063,4.199442
96064,3.3509552
96065,4.0152783
96066,2.3622394
96067,2.965719
96068,2.617302
96069,4.2792163
96070,4.0762076
96071,4.166961
96072,3.8365467
96073,3.5164022
96074,4.1484246
96075,2.9764204
96076,3.6908467
96077,2.163225
96078,3.3536406
96079,2.9139469
96080,3.2091403
96081,4.0557566
96082,3.414177
96083,3.453583
96084,3.677233
96085,3.26126
96086,3.0004537
96087,3.478682
96088,2.76847
96089,3.4109027
96090,3.6372826
96091,4.519953
96092,2.6788538
96093,3.7511067
96094,3.5734558
96095,3.5572283
96096,3.361058
96097,4.199321
96098,3.4108024
96099,3.8666377
96100,4.0590734
96101,3.032033
96102,3.1879153
96103,4.26442
96104,3.9078276
96105,3.9685485
96106,3.9833603
96107,1.9916794
96108,2.2781358
96109,2.7451777
96110,2.711326
96111,3.2886732
96112,4.1850405
96113,4.0049806
96114,3.4012935
96115,3.6452007
96116,3.5389287
96117,4.3584514
96118,2.7751606
96119,4.503754
96120,3.3851464
96121,3.7019813
96122,3.5860875
96123,2.9061959
96124,2.1306798
96125,4.308132
96126,3.1268818
96127,2.832052
96128,3.5200393
96129,4.082808
96130,3.6245894
96131,3.0079386
96132,2.8945477
96133,3.271091
96134,3.3152523
96135,3.8338315
96136,2.8055236
96137,3.7968545
96138,2.9080262
96139,3.9330285
96140,3.1762834
96141,3.503051
96142,4.1018853
96143,3.9809642
96144,3.6736193
96145,4.057267
96146,3.5649774
96147,3.4235299
96148,3.0276873
96149,2.3564577
96150,4.1483746
96151,2.85648
96152,3.8062875
96153,3.8174305
96154,2.4467168
96155,3.9792268
96156,4.0751557
96157,2.734641
96158,4.3565993
96159,4.218258
96160,3.8020914
96161,3.4834545
96162,3.1290903
96163,3.869007
96164,3.122148
96165,2.9560082
96166,2.592731
96167,3.936867
96168,2.7187843
96169,3.37883
96170,3.2802303
96171,4.2387114
96172,3.7271492
96173,3.0344422
96174,3.767514
96175,4.0358706
96176,3.614996
96177,2.7843053
96178,3.8387172
96179,3.3456721
96180,3.25649
96181,3.3838203
96182,3.9067025
96183,3.5424035
96184,4.0106463
96185,3.6123083
96186,2.7256875
96187,4.3396807
96188,3.7653246
96189,3.2367725
96190,2.0214775
96191,2.5105574
96192,2.9813962
96193,2.7684734
96194,3.1267512
96195,3.0980346
96196,4.4267354
96197,2.4765687
96198,4.076877
96199,3.8569293
96200,3.8225362
96201,4.0985417
96202,4.203405
96203,3.6100984
96204,2.5052288
96205,2.8488317
96206,3.4666727
96207,3.1576593
96208,3.8201802
96209,2.769539
96210,4.1850443
96211,3.3809047
96212,2.3052683
96213,3.8885088
96214,3.6051466
96215,2.6231792
96216,3.1790829
96217,2.4072227
96218,2.3969939
96219,3.315863
96220,2.2167108
96221,3.0751543
96222,3.8639188
96223,2.7135355
96224,2.351675
96225,2.9610357
96226,4.1139708
96227,3.265407
96228,3.4192426
96229,3.944149
96230,3.5617828
96231,4.137623
96232,2.59229
96233,3.6128168
96234,4.116866
96235,4.2868776
96236,3.1530683
96237,4.1884003
96238,4.117608
96239,4.263627
96240,3.7245595
96241,3.904059
96242,1.9339716
96243,3.3607256
96244,3.1488397
96245,4.2464256
96246,4.0616155
96247,3.5420682
96248,2.6884212
96249,2.156384
96250,4.111259
96251,4.3230333
96252,3.1880164
96253,2.9606805
96254,3.2100477
96255,4.3085527
96256,4.187105
96257,3.0023842
96258,4.201457
96259,3.7462506
96260,3.6742272
96261,3.0138981
96262,4.0755763
96263,3.9055085
96264,3.274543
96265,3.5198452
96266,4.2757206
96267,3.0099952
96268,3.1517568
96269,2.6360576
96270,3.5557768
96271,2.926731
96272,3.9562402
96273,3.8337817
96274,3.908245
96275,3.694993
96276,3.9955213
96277,4.3091097
96278,3.5949018
96279,2.8420982
96280,3.3809063
96281,2.7534745
96282,3.764088
96283,3.448793
96284,4.0382977
96285,4.0000944
96286,3.2552364
96287,3.5562093
96288,4.0769835
96289,4.0246463
96290,2.1771448
96291,4.3464713
96292,3.8288505
96293,4.1652017
96294,4.061904
96295,3.1265094
96296,3.4503512
96297,4.237421
96298,4.05505
96299,3.0969074
96300,2.375773
96301,3.433824
96302,3.0955856
96303,4.4087715
96304,3.9857209
96305,3.5412023
96306,3.2129288
96307,2.8120258
96308,4.0856366
96309,3.2799628
96310,3.4031043
96311,2.9017181
96312,3.599155
96313,3.839459
96314,3.5380251
96315,3.1453145
96316,3.5143042
96317,3.875441
96318,3.2464006
96319,4.2233043
96320,3.1940231
96321,3.3407953
96322,4.1980195
96323,3.6503658
96324,4.075613
96325,3.5209894
96326,3.1952567
96327,3.0276067
96328,2.8861156
96329,3.8838158
96330,3.6543887
96331,3.6233492
96332,3.091881
96333,3.601789
96334,3.5735748
96335,3.9097154
96336,3.377725
96337,2.9372704
96338,3.2514157
96339,3.7476406
96340,4.127476
96341,2.6555123
96342,3.0030458
96343,2.908705
